3.113207547169811e11,9.40758448028513e-7,-1.6609178469890926
3.183962264150943e11,9.589652381382294e-7,1.4787861054506937
3.254716981132075e11,9.76972929099034e-7,-1.6646844507021512
3.3254716981132074e11,9.947786687726418e-7,1.4750413449042723
3.396226415094339e11,1.0123796966261959e-6,-1.6684068755384405
3.466981132075471e11,1.0297733445026488e-6,1.471341749467203
3.5377358490566034e11,1.0469570373252227e-6,-1.6720831466816983
3.6084905660377356e11,1.0639282937358066e-6,1.46768929877979
3.679245283018868e11,1.0806847266671873e-6,-1.6757112794194946
3.7499999999999994e11,1.0972240438490372e-6,1.4640859828836013
3.8207547169811316e11,1.113544048247753e-6,-1.679289278115281
3.891509433962264e11,1.129642638440153e-6,1.4605338032848358
3.962264150943396e11,1.1455178089212314e-6,-1.6828151351092517
4.0330188679245276e11,1.1611676503461285e-6,1.4570347740900698
4.10377358490566e11,1.1765903497066048e-6,-1.6862868295457556
4.174528301886792e11,1.191784190442313e-6,1.4535909232158213
4.245283018867924e11,1.2067475524872626e-6,-1.6897023261261561
4.3160377358490564e11,1.221478912251887e-6,1.4502042936736075
4.386792452830188e11,1.2359768425411896e-6,-1.6930595737857004
4.45754716981132e11,1.2502400124095574e-6,1.4468769449313523
4.5283018867924524e11,1.264267186952751e-6,-1.6963565042936009
4.5990566037735846e11,1.2780572270377978e-6,1.4436109543520683
4.669811320754716e11,1.2916090889714174e-6,-1.6995910307755502
4.7405660377358484e11,1.3049218241077667e-6,1.4404084187102253
4.8113207547169806e11,1.3179945783962765e-6,-1.702761046158386
4.882075471698113e11,1.3308265918704183e-6,1.437271455785901
4.952830188679245e11,1.3434171980782985e-6,-1.705864421537193
5.0235849056603766e11,1.3557658234560171e-6,1.4342022060364263
5.094339622641509e11,1.3678719866447347e-6,-1.7088990044650805
5.165094339622641e11,1.379735297752502e-6,1.4312028343448606
5.235849056603773e11,1.3913554575618918e-6,-1.7118626171667741
5.306603773584905e11,1.4027322566845354e-6,1.42827553184403
5.377358490566037e11,1.4138655746636888e-6,-1.7147530546774021
5.448113207547169e11,1.4247553790260167e-6,1.4254225178143902
5.518867924528301e11,1.4354017242838005e-6,-1.7175680829084776
5.589622641509434e11,1.4458047508887888e-6,1.4226460416536868
5.660377358490565e11,1.4559646841389754e-6,-1.7203054366433765
5.731132075471698e11,1.4658818330396567e-6,1.419948384915252
5.80188679245283e11,1.4755565891199745e-6,-1.722962817465994
5.872641509433961e11,1.4849894252064563e-6,1.417331863411836
5.943396226415094e11,1.4941808941548245e-6,-1.725537891625568
6.014150943396226e11,1.5031316275415066e-6,1.4147988293807896
6.084905660377358e11,1.5118423343163491e-6,-1.728028287842702
6.15566037735849e11,1.5203137994178583e-6,1.4123516737056911
6.226415094339622e11,1.5285468823525598e-6,-1.7304315950613998
6.297169811320754e11,1.5365425157398833e-6,1.4099928281890424
6.367924528301886e11,1.544301703824113e-6,-1.7327453601530622
6.438679245283018e11,1.5518255209549227e-6,1.4077247678698996
6.50943396226415e11,1.559115110038009e-6,-1.734967085579213
6.580188679245282e11,1.5661716809573574e-6,1.4055500133792531
6.650943396226415e11,1.5729965089707536e-6,-1.7370942270198824
6.721698113207546e11,1.5795909330799782e-6,1.4034711333254324
6.792452830188678e11,1.5859563543774017e-6,-1.7391241909766035
6.863207547169811e11,1.5920942343704228e-6,1.4014907467007303
6.933962264150942e11,1.5980060932853815e-6,-1.7410543323583814
7.004716981132075e11,1.603693508352537e-6,1.3996115253001578
7.075471698113207e11,1.6091581120736098e-6,-1.742881952061005
7.146226415094338e11,1.614401590473587e-6,1.397836196141449
7.216981132075471e11,1.6194256813382253e-6,-1.7446042945503575
7.287735849056603e11,1.624232172438917e-6,1.3961675438756882
7.358490566037736e11,1.628822899746428e-6,-1.7462185454610928
7.429245283018867e11,1.6331997456351217e-6,1.3946084131759364
7.499999999999999e11,1.637364637079114e-6,-1.747721829223587
7.570754716981132e11,1.6413195438420131e-6,1.3931617110915084
7.641509433962263e11,1.6450664766617105e-6,-1.7491112067320773
7.712264150943396e11,1.6486074854316964e-6,1.391830409354041
7.783018867924528e11,1.6519446573805119e-6,-1.7503836730682292
7.853773584905659e11,1.6550801152507298e-6,1.3906175466203132
7.924528301886792e11,1.6580160154789656e-6,-1.7515361552950883
7.995283018867924e11,1.6607545463783873e-6,1.3895262306376757
8.066037735849055e11,1.6632979263251185e-6,-1.7525655103369975
8.136792452830188e11,1.6656484019500352e-6,1.3885596403148766
8.20754716981132e11,1.6678082463372428e-6,-1.7534685229615878
8.278301886792452e11,1.6697797572306837e-6,1.3877210276827943
8.349056603773584e11,1.6715652552502414e-6,-1.7542419038811843
8.419811320754716e11,1.6731670821185964e-6,1.3870137197269585
8.490566037735848e11,1.6745875989002026e-6,-1.7548822879902952
8.56132075471698e11,1.6758291842536738e-6,1.38644112007476
8.632075471698113e11,1.6768942326987791e-6,-1.7553862327582637
8.702830188679244e11,1.6777851528993273e-6,1.386006710519301
8.773584905660376e11,1.6785043659631196e-6,-1.7557502167940393
8.844339622641509e11,1.679054303760176e-6,1.3857140523608642
8.91509433962264e11,1.6794374072603168e-6,-1.7559706386022986
8.985849056603773e11,1.6796561248912759e-6,1.3855667875484705
9.056603773584905e11,1.6797129109184253e-6,-1.7560438155496667
9.127358490566036e11,1.6796102238471413e-6,1.3855686396017983
9.198113207547169e11,1.6793505248488116e-6,-1.755965983058647
9.268867924528301e11,1.678936276211581e-6,1.3857234142958597
9.339622641509432e11,1.6783699398166778e-6,-1.7557332940491321
9.410377358490565e11,1.6776539756412737e-6,1.3860350000898303
9.481132075471697e11,1.6767908402888713e-6,-1.7553418186441037
9.55188679245283e11,1.6757829855479023e-6,1.3865073682818019
9.622641509433961e11,1.674632856979519e-6,-1.754787544158083
9.693396226415093e11,1.6733428925352809e-6,1.3871445728726515
9.764150943396226e11,1.6719155212055394e-6,-1.754066375385493
9.834905660377357e11,1.670353161699204e-6,1.3879507501222308
9.90566037735849e11,1.6686582211555531e-6,-1.7531741352038719
9.976415094339622e11,1.666833093888858e-6,1.3889301177818836
1.0047169811320753e12,1.6648801601662615e-6,-1.7521065655090675
1.0117924528301886e12,1.6628017850196336e-6,1.3900869739889345
1.0188679245283018e12,1.660600317091849e-6,-1.7508593284947873
1.025943396226415e12,1.6582780875180423e-6,1.3914256958095548
1.0330188679245282e12,1.655837408842272e-6,-1.749428008290031
1.0400943396226414e12,1.6532805739700652e-6,1.3929507374178502
1.0471698113207546e12,1.6506098551571892e-6,-1.7478081129661738
1.0542452830188678e12,1.6478275030350371e-6,1.394666627900844
1.061320754716981e12,1.6449357456729421e-6,-1.7459950769222223
1.0683962264150942e12,1.6419367876776944e-6,1.3965779686803914
1.0754716981132074e12,1.6388328093305108e-6,-1.743984263657303
1.0825471698113207e12,1.6356259657616636e-6,1.3986894305452229
1.0896226415094338e12,1.6323183861629793e-6,-1.7417709689357346
1.096698113207547e12,1.6289121730382628e-6,1.401005750287649
1.1037735849056602e12,1.6254094014918312e-6,-1.7393504243487181
1.1108490566037734e12,1.6218121185552028e-6,1.4035317269427057
1.1179245283018867e12,1.6181223425519127e-6,-1.7367178012749434
1.125e12,1.6143420625005493e-6,1.4062722176282723
1.132075471698113e12,1.6104732375558873e-6,-1.7338682152393492
1.1391509433962263e12,1.6065177964881071e-6,1.4092321329878945
1.1462264150943396e12,1.6024776371999303e-6,-1.7307967306675887
1.1533018867924526e12,1.5983546262816007e-6,1.4124164322402328
1.160377358490566e12,1.5941505986034844e-6,-1.7274983660315146
1.1674528301886792e12,1.5898673569460826e-6,1.4158301178404793
1.1745283018867922e12,1.5855066716672905e-6,-1.7239680993784834
1.1816037735849055e12,1.581070280406525e-6,1.4194782297625448
1.1886792452830188e12,1.5765598878255068e-6,-1.720200874235206
1.1957547169811318e12,1.5719771653853327e-6,1.4233658394122821
1.202830188679245e12,1.5673237511594723e-6,-1.7161916058743663
1.2099056603773584e12,1.5626012496823338e-6,1.427498043184195
1.2169811320754717e12,1.5578112318329367e-6,-1.711935187930687
1.2240566037735847e12,1.5529552347532882e-6,1.431879955676531
1.231132075471698e12,1.548034761800972e-6,-1.7074264993507628
1.2382075471698113e12,1.5430512825354756e-6,1.4365167025811714
1.2452830188679243e12,1.5380062327376807e-6,-1.7026604116589918
1.2523584905660376e12,1.5329010144620745e-6,1.4414134132662435
1.259433962264151e12,1.5277369961209942e-6,-1.6976317965208298
1.266509433962264e12,1.522515512600423e-6,1.44657521307243
1.2735849056603772e12,1.51723786540665e-6,-1.6923355335824855
1.2806603773584905e12,1.5119053228432024e-6,1.4520072153427928
1.2877358490566035e12,1.5065191202173912e-6,-1.6867665185652956
1.2948113207547168e12,1.5010804600758173e-6,1.457714513209327
1.30188679245283e12,1.4955905124681354e-6,-1.6809196715926078
1.3089622641509434e12,1.4900504152383391e-6,1.4637021711594755
1.3160377358490564e12,1.4844612743429584e-6,-1.6747899457244675
1.3231132075471697e12,1.4788241641953378e-6,1.469975216405387
1.330188679245283e12,1.4731401280352656e-6,-1.6683723356772067
1.337264150943396e12,1.4674101783232623e-6,1.476538630081616
1.3443396226415093e12,1.4616352971587047e-6,-1.6616618867037867
1.3514150943396226e12,1.4558164367210038e-6,1.48339733829345
1.3584905660377356e12,1.4499545197331159e-6,-1.6546537036100992
1.3655660377358489e12,1.444050439946517e-6,1.4905562030407862
1.3726415094339622e12,1.4381050626469087e-6,-1.647342959885255
1.3797169811320754e12,1.4321192251798043e-6,1.4980200130404298
1.3867924528301885e12,1.4260937374951994e-6,-1.6397249069212179
1.3938679245283018e12,1.4200293827105582e-6,1.5057934744685033
1.400943396226415e12,1.4139269176912202e-6,-1.631794883302991
1.408018867924528e12,1.4077870736475007e-6,1.513881201644387
1.4150943396226414e12,1.4016105567475905e-6,-1.6235483241461846
1.4221698113207546e12,1.39539804874551e-6,1.5222877076749926
1.4292452830188677e12,1.3891502076232696e-6,-1.6149807704657473
1.436320754716981e12,1.3828676682464122e-6,1.531017395077804
1.4433962264150942e12,1.3765510430321786e-6,-1.6060878785581163
1.4504716981132073e12,1.370200922629459e-6,1.5400745463967729
1.4575471698113206e12,1.3638178766097545e-6,-1.5968654293828621
1.4646226415094338e12,1.3574024541683333e-6,1.5494633148263326
1.471698113207547e12,1.3509551848348381e-6,-1.587309337931921
1.4787735849056602e12,1.344476579192569e-6,1.5591877148515854
1.4858490566037734e12,1.3379671296056047e-6,-1.5774156625763576
1.4929245283018867e12,1.33142731095314e-6,1.5692516129152387
1.4999999999999998e12,1.324857581370161e-6,-1.56718061438535
1.507075471698113e12,1.3182583829938186e-6,1.5796587181147446
1.5141509433962263e12,1.3116301427147331e-6,-1.5566005664124751
1.5212264150943394e12,1.3049732729325348e-6,1.5904125729323502
1.5283018867924526e12,1.2982881723149408e-6,-1.5456720629490746
1.535377358490566e12,1.2915752265597016e-6,1.6015165439970462
1.5424528301886792e12,1.2848348091587009e-6,-1.5343918287478668
1.5495283018867922e12,1.2780672821636355e-6,1.6129738128750106
1.5566037735849055e12,1.2712729969525289e-6,-1.522756778221247
1.5636792452830188e12,1.2644522949965752e-6,1.6247873668802009
1.5707547169811318e12,1.2576055086265809e-6,-1.5107640246233909
1.577830188679245e12,1.2507329617985077e-6,1.636959989895695
1.5849056603773584e12,1.243834970857484e-6,-1.4984108892286514
1.5919811320754714e12,1.2369118452997445e-6,1.6494942531927381
1.5990566037735847e12,1.2299638885319474e-6,-1.4856949105203012
1.606132075471698e12,1.2229913986273235e-6,1.6623925062298819
1.613207547169811e12,1.2159946690781895e-6,-1.4726138534074569
1.6202830188679243e12,1.208973989544267e-6,1.6756568674141357
1.6273584905660376e12,1.2019296465963758e-6,-1.45916571849113
1.634433962264151e12,1.1948619244550186e-6,1.6892892148021332
1.641509433962264e12,1.187771105723409e-6,-1.4453487514025247
1.6485849056603772e12,1.1806574721145128e-6,1.7032911767164205
1.6556603773584905e12,1.1735213051716895e-6,-1.4311614522385718
1.6627358490566035e12,1.1663628869825404e-6,1.7176641222509637
1.6698113207547168e12,1.1591825008855646e-6,-1.416602585122537
1.67688679245283e12,1.1519804321692633e-6,1.7324091516366957
1.683962264150943e12,1.144756968763355e-6,-1.401671187919702
1.6910377358490564e12,1.137512401921719e-6,1.7475270864378483
1.6981132075471697e12,1.1302470268968134e-6,-1.3863665821372189
1.7051886792452827e12,1.1229611436051801e-6,1.7630184595469371
1.712264150943396e12,1.1156550572838017e-6,-1.3706883830418137
1.7193396226415093e12,1.1083290791369987e-6,1.77888350494684
1.7264150943396226e12,1.100983526973607e-6,-1.3546365100260294
1.7334905660377356e12,1.0936187258341774e-6,1.7951221472080252
1.7405660377358489e12,1.08623500860794e-6,-1.3382111972561164
1.7476415094339622e12,1.0788327166393354e-6,1.811733990688311
1.7547169811320752e12,1.0714122003238417e-6,-1.321413004631928
1.7617924528301885e12,1.0639738196929173e-6,1.8287183084047551
1.7688679245283018e12,1.0565179449878651e-6,-1.304242829089988
1.7759433962264148e12,1.0490449572223774e-6,1.8460740305488959
1.783018867924528e12,1.0415552487336324e-6,-1.2867019162773055
1.7900943396226414e12,1.0340492237217272e-6,1.8637997326187328
1.7971698113207546e12,1.02652729877729e-6,-1.268791872619431
1.8042452830188677e12,1.018989903397105e-6,1.8818936231445575
1.811320754716981e12,1.0114374804876015e-6,-1.2505146778040352
1.8183962264150942e12,1.003870486856026e-6,1.9003535309921393
1.8254716981132073e12,9.962893936891835e-7,-1.2318726976949306
1.8325471698113206e12,9.886946870195686e-7,1.919176892230455
1.8396226415094338e12,9.810868681787608e-7,-1.2128686976830887
1.8466981132075469e12,9.734664542379423e-7,1.938360736561425
1.8537735849056602e12,9.658339784353755e-7,-1.1935058564747303
1.8608490566037734e12,9.581899905907158e-7,1.9579016733170886
1.8679245283018865e12,9.505350575060146e-7,-1.1737877803039416
1.8749999999999998e12,9.428697633532514e-7,1.9777958770432331
1.882075471698113e12,9.351947100482585e-7,-1.1537185175460285
1.8891509433962263e12,9.27510517610858e-7,1.9980390726994115
1.8962264150943394e12,9.19817824511089e-7,-1.1333025736903806
1.9033018867924526e12,9.121172880013193e-7,2.0186265205272287
1.910377358490566e12,9.044095844340808e-7,-1.1125449266154048
1.917452830188679e12,8.966954095654158e-7,2.0395530006529876
1.9245283018867922e12,8.889754788435859e-7,-1.0914510420832
1.9316037735849055e12,8.812505276828926e-7,2.0608127975216437
1.9386792452830186e12,8.735213117223432e-7,-1.0700268893486355
1.9457547169811318e12,8.657886070690363e-7,2.0823996842801424
1.952830188679245e12,8.580532105258808e-7,-1.0482789567434279
1.9599056603773584e12,8.503159398034287e-7,2.104306907267409
1.9669811320754714e12,8.425776337154944e-7,-1.026214267063829
1.9740566037735847e12,8.348391523582953e-7,2.1265271708049083
1.981132075471698e12,8.271013772726266e-7,-1.0038403925433468
1.988207547169811e12,8.193652115888453e-7,2.149052622525359
1.9952830188679243e12,8.11631580154121e-7,-0.9811654691482629
2.0023584905660376e12,8.039014296415666e-7,2.1718748395334906
2.0094339622641506e12,7.961757286407689e-7,-0.9581982098729193
2.016509433962264e12,7.884554677291518e-7,2.194984815751644
2.0235849056603772e12,7.807416595236467e-7,-0.934947916647835
2.0306603773584902e12,7.730353387120401e-7,2.2183729508730696
2.0377358490566035e12,7.653375620633062e-7,-0.9114244903989999
2.0448113207547168e12,7.576494084162763e-7,2.242029041427408
2.05188679245283e12,7.49971978645793e-7,-0.8876384387085952
2.058962264150943e12,7.423063956055736e-7,2.26594227455454
2.0660377358490564e12,7.346538040468626e-7,-0.8636008804320371
2.0731132075471697e12,7.270153705118699e-7,2.290101225186129
2.0801886792452827e12,7.193922832010372e-7,-0.8393235465132893
2.087264150943396e12,7.117857518129031e-7,2.314493857453513
2.0943396226415093e12,7.04197007355463e-7,-0.8148187761174797
2.1014150943396223e12,6.966273019276464e-7,2.3391075312690996
2.1084905660377356e12,6.890779084695765e-7,-0.790099507061606
2.1155660377358489e12,6.815501204801282e-7,2.363929015176607
2.122641509433962e12,6.740452517001377e-7,-0.7651792593710601
2.1297169811320752e12,6.665646357596358e-7,2.3889445067218196
2.1367924528301885e12,6.591096257872625e-7,-0.7400721106240562
2.1438679245283018e12,6.516815939799163e-7,2.4141396617712187
2.1509433962264148e12,6.442819311305924e-7,-0.71479266156911
2.158018867924528e12,6.369120461122574e-7,2.439499634386175
2.1650943396226414e12,6.29573365315405e-7,-0.6893559903083166
2.1721698113207544e12,6.222673320368292e-7,2.465009129055028
2.1792452830188677e12,6.149954058170976e-7,-0.6637775931498695
2.186320754716981e12,6.077590617239053e-7,2.490652467280872
2.193396226415094e12,6.005597895784924e-7,-0.6380733100339846
2.2004716981132075e12,5.933990931220802e-7,2.5164136707122453
2.2075471698113203e12,5.862784891191737e-7,-0.6122592322513938
2.2146226415094336e12,5.791995063944586e-7,2.542276563188847
2.221698113207547e12,5.72163684799815e-7,-0.5863515900029832
2.22877358490566e12,5.651725741079179e-7,2.568224894223518
2.2358490566037734e12,5.58227732828795e-7,-0.5603666172149998
2.2429245283018867e12,5.513307269454307e-7,2.594242486558825
2.25e12,5.444831285647171e-7,-0.5343203909375723
2.257075471698113e12,5.376865144796905e-7,2.6203134104870847
2.264150943396226e12,5.30942464639104e-7,-0.5082286426421547
2.2712264150943394e12,5.242525605203365e-7,2.6464221875845793
2.2783018867924526e12,5.176183834016497e-7,-0.4821065388264866
2.285377358490566e12,5.110415125297965e-7,2.672554026362562
2.292452830188679e12,5.045235231791854e-7,-0.45596842855587894
2.299528301886792e12,4.980659845988708e-7,2.6986950920326787
2.3066037735849053e12,4.916704578438158e-7,-0.42982755596230826
2.3136792452830186e12,4.853384934871979e-7,2.724832812090077
2.320754716981132e12,4.790716292108775e-7,-0.4036957363270479
2.327830188679245e12,4.7287138727134947e-7,2.75095621869992
2.3349056603773584e12,4.6673927183933703e-7,-0.3775829952231818
2.3419811320754717e12,4.6067676621142185e-7,2.777056327878546
2.3490566037735845e12,4.5468532989297427e-7,-0.3514971713330831
2.3561320754716978e12,4.487663955524007e-7,2.8031265541624495
2.363207547169811e12,4.429213658475674e-7,-0.3254434850183091
2.3702830188679243e12,4.3715161012632785e-7,2.829163157835529
2.3773584905660376e12,4.3145846100414236e-7,-0.2994240765185715
2.384433962264151e12,4.2584321082307785e-7,2.855165719805338
2.3915094339622637e12,4.2030710799782246e-7,-0.2734375197948923
2.398584905660377e12,4.1485135325586004e-7,2.8811376369292603
2.40566037735849e12,4.0947709578049537e-7,-0.24747832047799376
2.4127358490566035e12,4.041854292672297e-7,2.9070866280052043
2.419811320754717e12,3.9897738790571787e-7,-0.22153640907457353
2.42688679245283e12,3.938539423014984e-7,2.9330252378757122
2.4339622641509434e12,3.8881599535358833e-7,-0.1955966434000477
2.441037735849056e12,3.838643781061739e-7,2.9589713242678406
2.4481132075471694e12,3.7899984559449035e-7,-0.16963833698675404
2.4551886792452827e12,3.742230727071849e-7,2.984948509308999
2.462264150943396e12,3.695346500893629e-7,-0.14363483274369612
2.4693396226415093e12,3.649350801123918e-7,3.01098657535823
2.4764150943396226e12,3.6042477293842917e-7,-0.11755314315019709
2.4834905660377354e12,3.560040427091913e-7,3.037121783154972
2.4905660377358486e12,3.5167310388991426e-7,-0.09135367944799867
2.497641509433962e12,3.474320678006341e-7,3.0633970896304157
2.504716981132075e12,3.4328093936779357e-7,-0.06499009236105474
2.5117924528301885e12,3.3921961412963343e-7,3.089862243336505
2.518867924528302e12,3.3524787552903694e-7,-0.038409245522800985
2.525943396226415e12,3.313653925271285e-7,3.1165737375807065
2.533018867924528e12,3.27571717570189e-7,-0.011551339831674907
2.540094339622641e12,3.238662849412135e-7,-3.1395907020138654
2.5471698113207544e12,3.202484095256723e-7,0.015649797712059817
2.5542452830188677e12,3.167172860187612e-7,-3.1121912630384987
2.561320754716981e12,3.132719885987201e-7,0.043266253438164745
2.568396226415094e12,3.099114710874618e-7,-3.084338436168994
2.575471698113207e12,3.066345676161271e-7,0.07137539514606854
2.5825471698113203e12,3.034399938090186e-7,-3.0559525011151063
2.5896226415094336e12,3.0032634849483535e-7,0.10005907801198682
2.596698113207547e12,2.9729211594944355e-7,-3.026949702814698
2.60377358490566e12,2.9433566866928746e-7,0.12940270625390837
2.6108490566037734e12,2.914552706694908e-7,-2.9972432524461183
2.6179245283018867e12,2.886490812954171e-7,0.15949417705183122
2.6249999999999995e12,2.8591515953135904e-7,-2.966744430093037
2.632075471698113e12,2.8325146878494356e-7,0.1904227405292094
2.639150943396226e12,2.806558821210823e-7,-2.935363752276395
2.6462264150943394e12,2.781261879148158e-7,0.2222778150031405
2.6533018867924526e12,2.7566009588826407e-7,-2.9030121633406147
2.660377358490566e12,2.732552434933893e-7,0.2551477996556222
2.667452830188679e12,2.709092025991008e-7,-2.8696022080945456
2.674528301886792e12,2.686194864388089e-7,0.2891189269677066
2.6816037735849053e12,2.6638355677263176e-7,-2.835049144327393
2.6886792452830186e12,2.641988312172186e-7,0.3242741946594281
2.695754716981132e12,2.6206269069557136e-7,-2.7992719577207534
2.702830188679245e12,2.599724869592695e-7,0.3606924117780709
2.7099056603773584e12,2.579255501361292e-7,-2.762194247852862
2.716981132075471e12,2.5591919625758587e-7,0.39844738648253736
2.7240566037735845e12,2.5395073472175565e-7,-2.723744961827662
2.7311320754716978e12,2.520174756504106e-7,0.4376072746827009
2.738207547169811e12,2.501167371006541e-7,-2.6838589608076497
2.7452830188679243e12,2.482458520950907e-7,0.47823409978320314
2.7523584905660376e12,2.464021754374252e-7,-2.642477413621331
2.759433962264151e12,2.4458309028395824e-7,0.5203834450809162
2.7665094339622637e12,2.4278601444487045e-7,-2.599548019949227
2.773584905660377e12,2.4100840639289586e-7,0.5641043125424221
2.78066037735849e12,2.3924777096055467e-7,-2.5550250728020365
2.7877358490566035e12,2.3750166471068177e-7,0.6094391351882684
2.794811320754717e12,2.3576770096843285e-7,-2.5088693757151184
2.80188679245283e12,2.3404355450629218e-7,0.6564239254317265
2.808962264150943e12,2.3232696587667954e-7,-2.4610480341055334
2.816037735849056e12,2.306157453897062e-7,0.7050885385542439
2.8231132075471694e12,2.2890777673628358e-7,-2.411534142576467
2.8301886792452827e12,2.2720102025921844e-7,0.7554570289601792
2.837264150943396e12,2.2549351587712915e-7,-2.360306390734224
2.8443396226415093e12,2.2378338566787275e-7,0.8075480767602508
2.8514150943396226e12,2.220688361198743e-7,-2.3073486095634457
2.8584905660377354e12,2.203481600611455e-7,0.8613754633031147
2.8655660377358486e12,2.186197382769169e-7,-2.252649278858526
2.872641509433962e12,2.168820408277629e-7,0.9169485762079236
2.879716981132075e12,2.151336280808044e-7,-2.196201013971744
2.8867924528301885e12,2.1337315146708992e-7,0.9742729269386634
2.893867924528302e12,2.1159935397866446e-7,-2.13800004745937
2.9009433962264146e12,2.0981107041886487e-7,1.033350666749768
2.908018867924528e12,2.080072274196385e-7,-2.078045718375841
2.915094339622641e12,2.0618684323938327e-7,1.09418108967241
2.9221698113207544e12,2.043490273547768e-7,-2.016339979150959
2.9292452830188677e12,2.0249297985967898e-7,1.156761113952294
2.936320754716981e12,2.0061799068390522e-7,-1.952886927349274
2.943396226415094e12,1.9872343864421517e-7,1.2210857358675151
2.950471698113207e12,1.9680879033941066e-7,-1.8876923672358539
2.9575471698113203e12,1.9487359890093905e-7,1.2871484520649472
2.9646226415094336e12,1.9291750260989636e-7,-1.820763404025429
2.971698113207547e12,1.9094022339074022e-7,1.3549416484418941
2.97877358490566e12,1.8894156519157874e-7,-1.7521080719707725
2.9858490566037734e12,1.8692141226022932e-7,1.42445695514976
2.992924528301886e12,1.848797273248612e-7,-1.6817349960612142
2.9999999999999995e12,1.8281654968736887e-7,1.4956855685267827
3.007075471698113e12,1.807319932372731e-7,-1.6096530860147733
3.014150943396226e12,1.786262443932923e-7,1.5686185417182177
3.0212264150943394e12,1.7649955997946368e-7,-1.5358712604268303
3.0283018867924526e12,1.7435226504208113e-7,1.6432470464461892
3.035377358490566e12,1.7218475061343147e-7,-1.4603981983403598
3.0424528301886787e12,1.699974714278636e-7,1.7195626088870852
3.049528301886792e12,1.677909435953962e-7,-1.383242115093514
3.0566037735849053e12,1.6556574223773825e-7,1.797557322956575
3.0636792452830186e12,1.6332249909128918e-7,-1.3044105590211978
3.070754716981132e12,1.6106190008145376e-7,1.8772240445191677
3.077830188679245e12,1.5878468287224556e-7,-1.223910225424829
3.0849056603773584e12,1.5649163439509613e-7,1.9585565701604737
3.091981132075471e12,1.5418358836039975e-7,-1.1417467841264533
3.0990566037735845e12,1.5186142275532496e-7,2.041549804243318
3.1061320754716978e12,1.4952605733112435e-7,-1.0579247168631765
3.113207547169811e12,1.471784510831039e-7,2.1261999180050672
3.1202830188679243e12,1.4481959972626963e-7,-0.9724471607493264
3.1273584905660376e12,1.424505331696168e-7,2.21250450449302
3.1344339622641504e12,1.4007231299180372e-7,-0.8853157539816066
3.1415094339622637e12,1.3768602992109e-7,2.3004627331887013
3.148584905660377e12,1.3529280132212844e-7,-0.796530479901884
3.15566037735849e12,1.3289376869231074e-7,2.3900755082548173
3.1627358490566035e12,1.30490095170318e-7,-0.7060895054259697
